,0,0.1
1649,1418,17.0
1650,1391,17.0
1651,1331,17.0
1652,1249,17.0
1653,1155,17.0
1654,1071,17.0
1655,983,17.0
1656,925,17.0
1657,896,17.0
1658,897,17.0
1659,926,17.0
1660,975,17.0
1661,1013,17.0
1662,1049,17.0
1663,1072,17.0
1664,1076,17.0
1665,1063,17.0
1666,1036,17.0
1667,994,17.0
1668,960,17.0
1669,929,17.0
1670,913,17.0
1671,913,17.0
1672,922,17.0
1673,937,17.0
1674,944,17.0
1675,949,17.0
1676,958,17.0
1677,961,17.0
1678,956,17.0
1679,947,17.0
1680,926,17.0
1681,912,17.0
1682,887,17.0
1683,856,17.0
1684,830,17.0
1685,807,17.0
1686,787,17.0
1687,780,17.0
1688,767,17.0
1689,770,17.0
1690,779,17.0
1691,784,17.0
1692,791,17.0
1693,786,17.0
1694,785,17.0
1695,783,17.0
1696,775,17.0
1697,774,17.0
1698,763,17.0
1699,769,17.0
1700,771,17.0
1701,749,17.0
1702,740,17.0
1703,732,17.0
1704,726,17.0
1705,720,17.0
1706,717,17.0
1707,720,17.0
1708,740,17.0
1709,784,17.0
1710,846,17.0
1711,947,17.0
1712,1070,17.0
1713,1200,17.0
1714,1323,17.0
1715,1422,17.0
1716,1484,17.0
1717,1504,17.0
1718,1488,17.0
1719,1440,17.0
1720,1373,17.0
1721,1280,17.0
1722,1199,17.0
1723,1127,17.0
1724,1072,17.0
1725,1035,17.0
1726,1008,17.0
1727,1007,17.0
1728,1014,17.0
1729,1038,17.0
1730,1047,17.0
1731,1040,17.0
1732,1013,17.0
1733,990,17.0
1734,958,17.0
1735,927,17.0
1736,908,17.0
1737,894,17.0
1738,886,17.0
1739,896,17.0
1740,909,17.0
1741,924,17.0
1742,933,17.0
1743,939,17.0
1744,931,17.0
1745,931,18.0
1746,918,18.0
1747,912,18.0
1748,891,18.0
1749,872,18.0
1750,846,18.0
1751,819,18.0
1752,797,18.0
1753,783,18.0
1754,769,18.0
1755,768,18.0
1756,770,18.0
1757,773,18.0
1758,771,18.0
1759,765,18.0
1760,752,18.0
1761,752,18.0
1762,752,18.0
1763,753,18.0
1764,753,18.0
1765,752,18.0
1766,743,18.0
1767,735,18.0
1768,721,18.0
1769,718,18.0
1770,720,18.0
1771,722,18.0
1772,741,18.0
1773,763,18.0
1774,814,18.0
1775,898,18.0
1776,1005,18.0
1777,1127,18.0
1778,1248,18.0
1779,1348,18.0
1780,1429,18.0
1781,1472,18.0
1782,1479,18.0
1783,1454,18.0
1784,1392,18.0
1785,1315,18.0
1786,1237,18.0
1787,1167,18.0
1788,1104,18.0
1789,1066,18.0
1790,1041,18.0
1791,1029,18.0
1792,1023,18.0
1793,1034,18.0
1794,1040,18.0
1795,1040,18.0
1796,1030,18.0
1797,1003,18.0
1798,969,18.0
1799,943,18.0
1800,912,18.0
1801,893,18.0
1802,880,18.0
1803,874,18.0
1804,875,18.0
1805,887,18.0
1806,906,18.0
1807,923,18.0
1808,933,18.0
1809,943,18.0
1810,931,18.0
1811,918,18.0
1812,896,18.0
1813,870,18.0
1814,848,18.0
1815,835,18.0
1816,821,18.0
1817,811,18.0
1818,795,18.0
1819,782,18.0
1820,778,18.0
1821,766,18.0
1822,766,18.0
1823,770,18.0
1824,774,18.0
1825,777,18.0
1826,784,18.0
1827,785,18.0
1828,784,18.0
1829,785,18.0
1830,784,18.0
1831,781,18.0
1832,778,18.0
1833,771,18.0
1834,762,18.0
1835,751,18.0
1836,741,18.0
1837,731,18.0
1838,730,18.0
1839,739,18.0
1840,753,18.0
1841,798,18.0
1842,879,18.0
1843,971,18.0
1844,1088,18.0
1845,1210,19.0
1846,1327,19.0
1847,1422,19.0
1848,1491,19.0
1849,1529,19.0
1850,1531,19.0
1851,1497,19.0
1852,1427,19.0
1853,1349,19.0
1854,1266,19.0
1855,1195,19.0
1856,1137,19.0
1857,1103,19.0
1858,1082,19.0
1859,1076,19.0
1860,1089,19.0
1861,1091,19.0
1862,1085,19.0
1863,1077,19.0
1864,1063,19.0
1865,1038,19.0
1866,998,19.0
1867,958,19.0
1868,922,19.0
1869,890,19.0
1870,871,19.0
1871,867,19.0
1872,874,19.0
1873,885,19.0
1874,903,19.0
1875,922,19.0
1876,933,19.0
1877,944,19.0
1878,941,19.0
1879,935,19.0
1880,915,19.0
1881,897,19.0
1882,878,19.0
1883,853,19.0
1884,832,19.0
1885,815,19.0
1886,794,19.0
1887,784,19.0
1888,771,19.0
1889,768,19.0
1890,767,19.0
1891,772,19.0
1892,773,19.0
1893,775,19.0
1894,767,19.0
1895,767,19.0
1896,764,19.0
1897,767,19.0
1898,764,19.0
1899,765,19.0
1900,767,19.0
1901,768,19.0
1902,767,19.0
1903,759,19.0
1904,731,19.0
1905,745,19.0
1906,735,19.0
1907,731,19.0
1908,723,19.0
1909,723,19.0
1910,720,19.0
1911,724,19.0
1912,739,19.0
1913,775,19.0
1914,842,19.0
1915,944,19.0
1916,1073,19.0
1917,1213,19.0
1918,1343,19.0
1919,1442,19.0
1920,1514,19.0
1921,1550,19.0
1922,1535,19.0
1923,1499,19.0
1924,1431,19.0
1925,1354,19.0
1926,1264,19.0
1927,1191,19.0
1928,1135,19.0
1929,1104,19.0
1930,1090,19.0
1931,1094,19.0
1932,1104,19.0
1933,1118,19.0
1934,1129,19.0
1935,1120,19.0
1936,1110,19.0
1937,1088,19.0
1938,1047,19.0
1939,999,19.0
1940,956,19.0
1941,923,19.0
1942,897,19.0
1943,894,19.0
1944,903,19.0
1945,922,20.0
1946,944,20.0
1947,961,20.0
1948,970,20.0
1949,985,20.0
1950,979,20.0
1951,976,20.0
1952,963,20.0
1953,941,20.0
1954,914,20.0
1955,890,20.0
1956,868,20.0
1957,848,20.0
1958,832,20.0
1959,819,20.0
1960,811,20.0
1961,807,20.0
1962,800,20.0
1963,802,20.0
1964,797,20.0
1965,798,20.0
1966,795,20.0
1967,801,20.0
1968,807,20.0
1969,816,20.0
1970,817,20.0
1971,822,20.0
1972,802,20.0
1973,811,20.0
1974,803,20.0
1975,797,20.0
1976,796,20.0
1977,784,20.0
1978,784,20.0
1979,780,20.0
1980,761,20.0
1981,763,20.0
1982,762,20.0
1983,782,20.0
1984,810,20.0
1985,870,20.0
1986,960,20.0
1987,1077,20.0
1988,1203,20.0
1989,1328,20.0
1990,1440,20.0
1991,1523,20.0
1992,1574,20.0
1993,1575,20.0
1994,1533,20.0
1995,1477,20.0
1996,1398,20.0
1997,1322,20.0
1998,1249,20.0
1999,1184,20.0
2000,1138,20.0
2001,1115,20.0
2002,1113,20.0
2003,1122,20.0
2004,1136,20.0
2005,1141,20.0
2006,1137,20.0
2007,1127,20.0
2008,1104,20.0
2009,1070,20.0
2010,1038,20.0
2011,995,20.0
2012,974,20.0
2013,946,20.0
2014,944,20.0
2015,955,20.0
2016,970,20.0
2017,990,20.0
2018,1008,20.0
2019,1029,20.0
2020,1035,20.0
2021,1033,20.0
2022,1019,20.0
2023,1008,20.0
2024,987,20.0
2025,960,20.0
2026,927,20.0
2027,901,20.0
2028,880,20.0
2029,865,20.0
2030,851,20.0
2031,849,20.0
2032,848,20.0
2033,843,20.0
2034,836,20.0
2035,845,20.0
2036,848,20.0
2037,851,20.0
2038,857,20.0
2039,862,20.0
2040,855,20.0
2041,848,20.0
2042,848,20.0
2043,848,20.0
2044,837,20.0
2045,834,21.0
2046,827,21.0
2047,816,21.0
2048,807,21.0
2049,809,21.0
2050,815,21.0
2051,834,21.0
2052,874,21.0
2053,950,21.0
2054,1063,21.0
2055,1187,21.0
2056,1314,21.0
2057,1430,21.0
2058,1535,21.0
2059,1603,21.0
2060,1622,21.0
2061,1601,21.0
2062,1552,21.0
2063,1470,21.0
2064,1381,21.0
2065,1289,21.0
2066,1211,21.0
2067,1159,21.0
2068,1127,21.0
2069,1113,21.0
2070,1108,21.0
2071,1117,21.0
2072,1122,21.0
2073,1125,21.0
2074,1111,21.0
2075,1090,21.0
2076,1059,21.0
2077,1017,21.0
2078,976,21.0
2079,952,21.0
2080,947,21.0
2081,953,21.0
2082,966,21.0
2083,980,21.0
2084,995,21.0
2085,1008,21.0
2086,1021,21.0
2087,1023,21.0
2088,1021,21.0
2089,1001,21.0
2090,969,21.0
2091,943,21.0
2092,905,21.0
2093,878,21.0
2094,845,21.0
2095,825,21.0
2096,805,21.0
2097,789,21.0
2098,789,21.0
2099,793,21.0
2100,803,21.0
2101,814,21.0
2102,826,21.0
2103,841,21.0
2104,859,21.0
2105,884,21.0
2106,906,21.0
2107,914,21.0
2108,914,21.0
2109,923,21.0
2110,927,21.0
2111,928,21.0
2112,927,21.0
2113,914,21.0
2114,905,21.0
2115,904,21.0
2116,899,21.0
2117,895,21.0
2118,892,21.0
2119,882,21.0
2120,879,21.0
2121,880,21.0
2122,879,21.0
2123,881,21.0
2124,911,21.0
2125,964,21.0
2126,1081,21.0
2127,1187,21.0
2128,1329,21.0
2129,1466,21.0
2130,1585,21.0
2131,1667,21.0
2132,1702,21.0
2133,1691,21.0
2134,1643,21.0
2135,1568,21.0
2136,1466,21.0
2137,1371,21.0
2138,1290,21.0
2139,1221,21.0
2140,1176,21.0
2141,1154,21.0
2142,1145,21.0
2143,1151,21.0
2144,1159,21.0
2145,1168,22.0
2146,1171,22.0
2147,1167,22.0
2148,1141,22.0
2149,1106,22.0
2150,1071,22.0
2151,1039,22.0
2152,1008,22.0
2153,979,22.0
2154,979,22.0
2155,981,22.0
2156,997,22.0
2157,1011,22.0
2158,1035,22.0
2159,1056,22.0
2160,1059,22.0
2161,1061,22.0
2162,1055,22.0
2163,1041,22.0
2164,1034,22.0
2165,1008,22.0
2166,987,22.0
2167,967,22.0
2168,946,22.0
2169,932,22.0
2170,929,22.0
2171,926,22.0
2172,921,22.0
2173,924,22.0
2174,938,22.0
2175,944,22.0
2176,941,22.0
2177,933,22.0
2178,929,22.0
2179,929,22.0
2180,931,22.0
2181,929,22.0
2182,931,22.0
2183,932,22.0
2184,928,22.0
2185,928,22.0
2186,928,22.0
2187,915,22.0
2188,923,22.0
2189,917,22.0
2190,919,22.0
2191,925,22.0
2192,918,22.0
2193,912,22.0
2194,909,22.0
2195,910,22.0
2196,912,22.0
2197,911,22.0
2198,903,22.0
2199,917,22.0
2200,953,22.0
2201,1040,22.0
2202,1167,22.0
2203,1330,22.0
2204,1489,22.0
2205,1623,22.0
2206,1713,22.0
2207,1758,22.0
2208,1763,22.0
2209,1727,22.0
2210,1657,22.0
2211,1562,22.0
2212,1455,22.0
2213,1355,22.0
2214,1268,22.0
2215,1202,22.0
2216,1167,22.0
2217,1161,22.0
2218,1168,22.0
2219,1186,22.0
2220,1197,22.0
2221,1200,22.0
2222,1200,22.0
2223,1191,22.0
2224,1169,22.0
2225,1139,22.0
2226,1109,22.0
2227,1081,22.0
2228,1062,22.0
2229,1044,22.0
2230,1043,22.0
2231,1059,22.0
2232,1074,22.0
2233,1092,22.0
2234,1109,22.0
2235,1124,22.0
2236,1133,22.0
2237,1133,22.0
2238,1120,22.0
2239,1103,22.0
2240,1083,22.0
2241,1061,22.0
2242,1034,22.0
2243,1006,22.0
2244,985,22.0
2245,973,23.0
2246,959,23.0
2247,947,23.0
2248,946,23.0
2249,958,23.0
2250,959,23.0
2251,963,23.0
2252,975,23.0
2253,978,23.0
2254,987,23.0
2255,988,23.0
2256,992,23.0
2257,994,23.0
2258,993,23.0
2259,987,23.0
2260,983,23.0
2261,980,23.0
2262,969,23.0
2263,966,23.0
2264,957,23.0
2265,961,23.0
2266,960,23.0
2267,963,23.0
2268,980,23.0
2269,1013,23.0
2270,1075,23.0
2271,1179,23.0
2272,1298,23.0
2273,1438,23.0
2274,1580,23.0
2275,1693,23.0
2276,1775,23.0
2277,1808,23.0
2278,1808,23.0
2279,1774,23.0
2280,1696,23.0
2281,1601,23.0
2282,1494,23.0
2283,1408,23.0
2284,1329,23.0
2285,1265,23.0
2286,1228,23.0
2287,1215,23.0
2288,1214,23.0
2289,1222,23.0
2290,1232,23.0
2291,1237,23.0
2292,1230,23.0
2293,1207,23.0
2294,1179,23.0
2295,1146,23.0
2296,1125,23.0
2297,1101,23.0
2298,1089,23.0
2299,1091,23.0
2300,1103,23.0
2301,1115,23.0
2302,1134,23.0
2303,1141,23.0
2304,1150,23.0
2305,1159,23.0
2306,1152,23.0
2307,1141,23.0
2308,1131,23.0
2309,1107,23.0
2310,1090,23.0
2311,1071,23.0
2312,1047,23.0
2313,1016,23.0
2314,982,23.0
2315,963,23.0
2316,964,23.0
2317,949,23.0
2318,957,23.0
2319,958,23.0
2320,962,23.0
2321,975,23.0
2322,979,23.0
2323,990,23.0
2324,1003,23.0
2325,1001,23.0
2326,998,23.0
2327,981,23.0
2328,992,23.0
2329,999,23.0
2330,993,23.0
2331,983,23.0
2332,975,23.0
2333,976,23.0
2334,959,23.0
2335,955,23.0
2336,949,23.0
2337,945,23.0
2338,947,23.0
2339,963,23.0
2340,994,23.0
2341,1059,23.0
2342,1164,23.0
2343,1297,23.0
2344,1449,23.0
2345,1597,24.0
2346,1713,24.0
2347,1796,24.0
2348,1839,24.0
2349,1834,24.0
2350,1787,24.0
2351,1699,24.0
2352,1600,24.0
2353,1489,24.0
2354,1402,24.0
2355,1318,24.0
2356,1267,24.0
2357,1232,24.0
2358,1225,24.0
2359,1223,24.0
2360,1239,24.0
2361,1248,24.0
2362,1264,24.0
2363,1264,24.0
2364,1250,24.0
2365,1222,24.0
2366,1194,24.0
2367,1157,24.0
2368,1134,24.0
2369,1109,24.0
2370,1098,24.0
2371,1103,24.0
2372,1119,24.0
2373,1135,24.0
2374,1141,24.0
2375,1155,24.0
2376,1167,24.0
2377,1166,24.0
2378,1161,24.0
2379,1148,24.0
2380,1131,24.0
2381,1110,24.0
2382,1087,24.0
2383,1061,24.0
2384,1040,24.0
2385,1011,24.0
2386,999,24.0
2387,989,24.0
2388,979,24.0
2389,975,24.0
2390,966,24.0
2391,971,24.0
2392,975,24.0
2393,979,24.0
2394,979,24.0
2395,982,24.0
2396,983,24.0
2397,986,24.0
2398,995,24.0
2399,998,24.0
2400,1008,24.0
2401,1007,24.0
2402,1009,24.0
2403,1008,24.0
2404,1008,24.0
2405,995,24.0
2406,993,24.0
2407,982,24.0
2408,974,24.0
2409,960,24.0
2410,953,24.0
2411,948,24.0
2412,963,24.0
2413,980,24.0
2414,1053,24.0
2415,1122,24.0
2416,1259,24.0
2417,1406,24.0
2418,1562,24.0
2419,1683,24.0
2420,1793,24.0
2421,1843,24.0
2422,1855,24.0
2423,1828,24.0
2424,1760,24.0
2425,1676,24.0
2426,1584,24.0
2427,1482,24.0
2428,1404,24.0
2429,1328,24.0
2430,1283,24.0
2431,1249,24.0
2432,1232,24.0
2433,1242,24.0
2434,1259,24.0
2435,1264,24.0
2436,1266,24.0
2437,1264,24.0
2438,1245,24.0
2439,1223,24.0
2440,1199,24.0
2441,1166,24.0
2442,1146,24.0
2443,1127,24.0
2444,1129,24.0
2445,1133,25.0
2446,1154,25.0
2447,1173,25.0
2448,1197,25.0
2449,1207,25.0
2450,1217,25.0
2451,1209,25.0
2452,1200,25.0
2453,1174,25.0
2454,1155,25.0
2455,1139,25.0
2456,1102,25.0
2457,1082,25.0
2458,1066,25.0
2459,1046,25.0
2460,1038,25.0
2461,1018,25.0
2462,1012,25.0
2463,1002,25.0
2464,1007,25.0
2465,1006,25.0
2466,1009,25.0
2467,1015,25.0
2468,1023,25.0
2469,1032,25.0
2470,1040,25.0
2471,1047,25.0
2472,1056,25.0
2473,1052,25.0
2474,1051,25.0
2475,1047,25.0
2476,1040,25.0
2477,1029,25.0
2478,1019,25.0
2479,1012,25.0
2480,1018,25.0
2481,1029,25.0
2482,1019,25.0
2483,1022,25.0
2484,1045,25.0
2485,1110,25.0
2486,1194,25.0
2487,1313,25.0
2488,1456,25.0
2489,1601,25.0
2490,1722,25.0
2491,1809,25.0
2492,1870,25.0
2493,1872,25.0
2494,1840,25.0
2495,1766,25.0
2496,1677,25.0
2497,1576,25.0
2498,1477,25.0
2499,1401,25.0
2500,1346,25.0
2501,1303,25.0
2502,1285,25.0
2503,1278,25.0
2504,1279,25.0
2505,1284,25.0
2506,1293,25.0
2507,1284,25.0
2508,1268,25.0
2509,1245,25.0
2510,1219,25.0
2511,1189,25.0
2512,1179,25.0
2513,1161,25.0
2514,1165,25.0
2515,1179,25.0
2516,1198,25.0
2517,1213,25.0
2518,1232,25.0
2519,1247,25.0
2520,1264,25.0
2521,1264,25.0
2522,1264,25.0
2523,1237,25.0
2524,1219,25.0
2525,1193,25.0
2526,1166,25.0
2527,1139,25.0
2528,1123,25.0
2529,1101,25.0
2530,1084,25.0
2531,1072,25.0
2532,1067,25.0
2533,1063,25.0
2534,1078,25.0
2535,1086,25.0
2536,1088,25.0
2537,1079,25.0
2538,1079,25.0
2539,1082,25.0
2540,1085,25.0
2541,1088,25.0
2542,1092,25.0
2543,1092,25.0
2544,1093,25.0
2545,1081,26.0
2546,1073,26.0
2547,1062,26.0
2548,1073,26.0
2549,1075,26.0
2550,1086,26.0
2551,1077,26.0
2552,1074,26.0
2553,1073,26.0
2554,1106,26.0
2555,1169,26.0
2556,1271,26.0
2557,1396,26.0
2558,1543,26.0
2559,1680,26.0
2560,1792,26.0
2561,1873,26.0
2562,1920,26.0
2563,1923,26.0
2564,1881,26.0
2565,1807,26.0
2566,1717,26.0
2567,1616,26.0
2568,1517,26.0
2569,1435,26.0
2570,1379,26.0
2571,1339,26.0
2572,1329,26.0
2573,1313,26.0
2574,1322,26.0
2575,1328,26.0
2576,1331,26.0
2577,1328,26.0
2578,1316,26.0
2579,1288,26.0
2580,1263,26.0
2581,1233,26.0
2582,1214,26.0
2583,1190,26.0
2584,1184,26.0
2585,1183,26.0
2586,1200,26.0
2587,1220,26.0
2588,1237,26.0
2589,1247,26.0
2590,1254,26.0
2591,1251,26.0
2592,1255,26.0
2593,1238,26.0
2594,1222,26.0
2595,1195,26.0
2596,1167,26.0
2597,1137,26.0
2598,1121,26.0
2599,1104,26.0
2600,1093,26.0
2601,1091,26.0
2602,1091,26.0
2603,1087,26.0
2604,1086,26.0
2605,1083,26.0
2606,1083,26.0
2607,1079,26.0
2608,1087,26.0
2609,1087,26.0
2610,1092,26.0
2611,1093,26.0
2612,1097,26.0
2613,1090,26.0
2614,1091,26.0
2615,1088,26.0
2616,1089,26.0
2617,1088,26.0
2618,1089,26.0
2619,1088,26.0
2620,1091,26.0
2621,1084,26.0
2622,1088,26.0
2623,1072,26.0
2624,1063,26.0
2625,1057,26.0
2626,1063,26.0
2627,1076,26.0
2628,1125,26.0
2629,1210,26.0
2630,1332,26.0
2631,1474,26.0
2632,1634,26.0
2633,1769,26.0
2634,1869,26.0
2635,1930,26.0
2636,1949,26.0
2637,1924,26.0
2638,1863,26.0
2639,1773,26.0
2640,1680,26.0
2641,1584,26.0
2642,1486,26.0
2643,1422,26.0
2644,1379,26.0
2645,1349,27.0
2646,1343,27.0
2647,1335,27.0
2648,1349,27.0
2649,1355,27.0
2650,1358,27.0
2651,1346,27.0
2652,1327,27.0
2653,1297,27.0
2654,1276,27.0
2655,1247,27.0
2656,1221,27.0
2657,1200,27.0
2658,1198,27.0
2659,1203,27.0
2660,1223,27.0
2661,1237,27.0
2662,1258,27.0
2663,1276,27.0
2664,1292,27.0
2665,1299,27.0
2666,1301,27.0
2667,1294,27.0
2668,1274,27.0
2669,1250,27.0
2670,1232,27.0
2671,1211,27.0
2672,1191,27.0
2673,1171,27.0
2674,1159,27.0
2675,1148,27.0
2676,1145,27.0
2677,1136,27.0
2678,1136,27.0
2679,1135,27.0
2680,1136,27.0
2681,1146,27.0
2682,1152,27.0
2683,1161,27.0
2684,1167,27.0
2685,1168,27.0
2686,1167,27.0
2687,1167,27.0
2688,1169,27.0
2689,1168,27.0
2690,1168,27.0
2691,1167,27.0
2692,1162,27.0
2693,1157,27.0
2694,1161,27.0
2695,1157,27.0
2696,1165,27.0
2697,1159,27.0
2698,1161,27.0
2699,1155,27.0
2700,1140,27.0
2701,1130,27.0
2702,1130,27.0
2703,1142,27.0
2704,1198,27.0
2705,1281,27.0
2706,1405,27.0
2707,1553,27.0
2708,1712,27.0
2709,1851,27.0
2710,1952,27.0
2711,2022,27.0
2712,2039,27.0
2713,2000,27.0
2714,1933,27.0
2715,1830,27.0
2716,1727,27.0
2717,1621,27.0
2718,1535,27.0
2719,1466,27.0
2720,1424,27.0
2721,1402,27.0
2722,1394,27.0
2723,1397,27.0
2724,1420,27.0
2725,1429,27.0
2726,1435,27.0
2727,1421,27.0
2728,1399,27.0
2729,1375,27.0
2730,1349,27.0
2731,1323,27.0
2732,1298,27.0
2733,1282,27.0
2734,1284,27.0
2735,1297,27.0
2736,1316,27.0
2737,1333,27.0
2738,1360,27.0
2739,1363,27.0
2740,1373,27.0
2741,1374,27.0
2742,1363,27.0
2743,1341,27.0
2744,1333,27.0
2745,1302,28.0
2746,1277,28.0
2747,1249,28.0
2748,1232,28.0
2749,1225,28.0
2750,1226,28.0
2751,1226,28.0
2752,1229,28.0
2753,1226,28.0
2754,1226,28.0
2755,1221,28.0
2756,1226,28.0
2757,1234,28.0
2758,1239,28.0
2759,1238,28.0
2760,1239,28.0
2761,1241,28.0
2762,1239,28.0
2763,1242,28.0
2764,1232,28.0
2765,1229,28.0
2766,1227,28.0
2767,1216,28.0
2768,1219,28.0
2769,1220,28.0
2770,1222,28.0
2771,1232,28.0
2772,1263,28.0
2773,1322,28.0
2774,1414,28.0
2775,1527,28.0
2776,1671,28.0
2777,1800,28.0
2778,1925,28.0
2779,2018,28.0
2780,2066,28.0
2781,2065,28.0
2782,2021,28.0
2783,1946,28.0
2784,1854,28.0
2785,1748,28.0
2786,1650,28.0
2787,1569,28.0
2788,1505,28.0
2789,1461,28.0
2790,1445,28.0
2791,1435,28.0
2792,1438,28.0
2793,1446,28.0
2794,1439,28.0
2795,1430,28.0
2796,1415,28.0
2797,1392,28.0
2798,1365,28.0
2799,1333,28.0
2800,1323,28.0
2801,1303,28.0
2802,1302,28.0
2803,1310,28.0
2804,1326,28.0
2805,1341,28.0
2806,1360,28.0
2807,1370,28.0
2808,1371,28.0
2809,1370,28.0
2810,1351,28.0
2811,1339,28.0
2812,1323,28.0
2813,1296,28.0
2814,1270,28.0
2815,1238,28.0
2816,1230,28.0
2817,1209,28.0
2818,1197,28.0
2819,1179,28.0
2820,1177,28.0
2821,1183,28.0
2822,1180,28.0
2823,1187,28.0
2824,1189,28.0
2825,1199,28.0
2826,1206,28.0
2827,1213,28.0
2828,1220,28.0
2829,1223,28.0
2830,1229,28.0
2831,1220,28.0
2832,1213,28.0
2833,1212,28.0
2834,1211,28.0
2835,1204,28.0
2836,1200,28.0
2837,1199,28.0
2838,1197,28.0
2839,1200,28.0
2840,1197,28.0
2841,1189,28.0
2842,1195,28.0
2843,1218,28.0
2844,1277,28.0
2845,1367,29.0
2846,1497,29.0
2847,1642,29.0
2848,1781,29.0
2849,1904,29.0
2850,2003,29.0
2851,2064,29.0
2852,2081,29.0
2853,2047,29.0
2854,1983,29.0
2855,1885,29.0
2856,1783,29.0
2857,1680,29.0
2858,1591,29.0
2859,1520,29.0
2860,1477,29.0
2861,1456,29.0
2862,1453,29.0
2863,1456,29.0
2864,1458,29.0
2865,1470,29.0
2866,1461,29.0
2867,1451,29.0
2868,1430,29.0
2869,1403,29.0
2870,1372,29.0
2871,1346,29.0
2872,1327,29.0
2873,1323,29.0
2874,1325,29.0
2875,1331,29.0
2876,1342,29.0
2877,1349,29.0
2878,1353,29.0
2879,1361,29.0
2880,1371,29.0
2881,1370,29.0
2882,1361,29.0
2883,1349,29.0
2884,1331,29.0
2885,1307,29.0
2886,1285,29.0
2887,1264,29.0
2888,1242,29.0
2889,1232,29.0
2890,1221,29.0
2891,1214,29.0
2892,1201,29.0
2893,1210,29.0
2894,1216,29.0
2895,1221,29.0
2896,1225,29.0
2897,1231,29.0
2898,1231,29.0
2899,1232,29.0
2900,1241,29.0
2901,1245,29.0
2902,1249,29.0
2903,1247,29.0
2904,1237,29.0
2905,1233,29.0
2906,1232,29.0
2907,1222,29.0
2908,1213,29.0
2909,1207,29.0
2910,1201,29.0
2911,1195,29.0
2912,1183,29.0
2913,1174,29.0
2914,1169,29.0
2915,1178,29.0
2916,1200,29.0
2917,1265,29.0
2918,1359,29.0
2919,1491,29.0
2920,1648,29.0
2921,1798,29.0
2922,1918,29.0
2923,2000,29.0
2924,2042,29.0
2925,2034,29.0
2926,2000,29.0
2927,1918,29.0
2928,1820,29.0
2929,1717,29.0
2930,1616,29.0
2931,1530,29.0
2932,1471,29.0
2933,1424,29.0
2934,1406,29.0
2935,1360,29.0
2936,1398,29.0
2937,1402,29.0
2938,1398,29.0
2939,1391,29.0
2940,1369,29.0
2941,1350,29.0
2942,1317,29.0
2943,1296,29.0
2944,1268,29.0
2945,1263,30.0
2946,1260,30.0
2947,1274,30.0
2948,1295,30.0
2949,1328,30.0
2950,1358,30.0
2951,1379,30.0
2952,1394,30.0
2953,1398,30.0
2954,1396,30.0
2955,1375,30.0
2956,1350,30.0
2957,1323,30.0
2958,1287,30.0
2959,1270,30.0
2960,1248,30.0
2961,1225,30.0
2962,1200,30.0
2963,1187,30.0
2964,1183,30.0
2965,1183,30.0
2966,1188,30.0
2967,1197,30.0
2968,1207,30.0
2969,1223,30.0
2970,1232,30.0
2971,1233,30.0
2972,1249,30.0
2973,1251,30.0
2974,1252,30.0
2975,1243,30.0
2976,1232,30.0
2977,1216,30.0
2978,1201,30.0
2979,1189,30.0
2980,1177,30.0
2981,1178,30.0
2982,1184,30.0
2983,1199,30.0
2984,1238,30.0
2985,1311,30.0
2986,1424,30.0
2987,1565,30.0
2988,1701,30.0
2989,1829,30.0
2990,1925,30.0
2991,1980,30.0
2992,1984,30.0
2993,1951,30.0
2994,1887,30.0
2995,1799,30.0
2996,1701,30.0
2997,1607,30.0
2998,1515,30.0
2999,1443,30.0
3000,1391,30.0
3001,1360,30.0
3002,1349,30.0
3003,1349,30.0
3004,1357,30.0
3005,1356,30.0
3006,1350,30.0
3007,1338,30.0
3008,1319,30.0
3009,1287,30.0
3010,1257,30.0
3011,1234,30.0
3012,1217,30.0
3013,1221,30.0
3014,1232,30.0
3015,1249,30.0
3016,1264,30.0
3017,1280,30.0
3018,1286,30.0
3019,1297,30.0
3020,1296,30.0
3021,1290,30.0
3022,1264,30.0
3023,1246,30.0
3024,1217,30.0
3025,1195,30.0
3026,1169,30.0
3027,1152,30.0
3028,1136,30.0
3029,1121,30.0
3030,1106,30.0
3031,1104,30.0
3032,1102,30.0
3033,1103,30.0
3034,1105,30.0
3035,1132,30.0
3036,1113,30.0
3037,1122,30.0
3038,1123,30.0
3039,1119,30.0
3040,1114,30.0
3041,1107,30.0
3042,1104,30.0
3043,1105,30.0
3044,1099,30.0
3045,1090,31.0
3046,1088,31.0
3047,1088,31.0
3048,1093,31.0
3049,1107,31.0
3050,1140,31.0
3051,1210,31.0
3052,1302,31.0
3053,1424,31.0
3054,1562,31.0
3055,1681,31.0
3056,1783,31.0
3057,1854,31.0
3058,1873,31.0
3059,1856,31.0
3060,1807,31.0
3061,1729,31.0
3062,1638,31.0
3063,1542,31.0
3064,1449,31.0
3065,1375,31.0
3066,1328,31.0
3067,1305,31.0
3068,1289,31.0
3069,1290,31.0
3070,1279,31.0
3071,1297,31.0
3072,1296,31.0
3073,1292,31.0
3074,1264,31.0
3075,1239,31.0
3076,1214,31.0
3077,1195,31.0
3078,1171,31.0
3079,1170,31.0
3080,1175,31.0
3081,1197,31.0
3082,1210,31.0
3083,1232,31.0
3084,1233,31.0
3085,1251,31.0
3086,1254,31.0
3087,1249,31.0
3088,1240,31.0
3089,1227,31.0
3090,1209,31.0
